Country,Good type,Jan-14,Feb-14,Mar-14,Apr-14,May-14,Jun-14,Jul-14,Aug-14,Sep-14,Oct-14,Nov-14,Dec-14,Jan-15,Feb-15,Mar-15,Apr-15,May-15,Jun-15,Jul-15,Aug-15,Sep-15,Oct-15,Nov-15,Dec-15
Greece,"Articles for personal hygiene and wellness, esoteric products and beauty products ",:,:,:,:,:,:,:,:,:,:,#VALUE!,100.129122,100,99.77155344,100.5959476,100.3277712,99.17560588,98.54986095,97.73539928,100.1191895,99.22526818,99.52324195,98.38100914,98.47040127
Greece,Personal effects n.e.c.,106.7407782,102.2637696,110.1263264,110.6316321,109.4795351,110.5709955,105.4775139,100.2223345,107.5290551,108.0242547,106.811521,107.9029813,100,91.5310763,105.7705912,105.8918646,103.7291561,105.8110157,97.69580596,90.1061142,102.3446185,103.8807479,102.4153613,103.5573522
Greece,"Jewellery, clocks and watches",101.6658304,101.5253387,101.6959358,101.8163573,101.5052684,102.03713,101.2644255,99.83943803,99.67887607,99.98996488,99.36778726,99.94982439,100,99.48820873,100.3211239,100.3612644,100.2709483,100.6924235,100.2508781,100.1505268,100.7225289,100.7124937,100.652283,100.5820371
Greece,Jewellery ,:,:,:,:,:,:,:,:,:,:,#VALUE!,99.61389961,100,100.1828897,101.5037594,101.5748832,101.5444015,101.7272912,101.381833,101.1989433,102.4283682,102.6214184,102.6214184,102.4588498
Greece,Clocks and watches ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100.2972946,100,98.8009117,99.14775543,99.14775543,98.99910812,99.6630661,99.11802596,99.10811614,99.01892776,98.8009117,98.67208404,98.69190368
Greece,"Repair of jewellery, clocks and watches ",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Other personal effects,102.8143349,89.86636971,112.7758656,114.0109334,111.2573395,113.3933995,99.92913545,87.37598704,109.3136262,110.1235068,107.8457178,109.8501721,100,89.57278801,107.1067018,107.2484309,104.5758251,107.0560842,97.07430654,87.63919822,102.7434703,104.6568131,102.8548289,104.2822434
Greece,Travel goods ,:,:,:,:,:,:,:,:,:,:,#VALUE!,112.2340426,100,87.84624649,107.8984344,107.9887595,103.1212365,108.2095544,96.50742674,84.98594942,101.0939382,103.010839,100.6021678,103.0911281
Greece,Articles for babies ,:,:,:,:,:,:,:,:,:,:,#VALUE!,106.3788329,100,92.34950262,105.578915,104.1636755,104.4200595,106.1737258,99.67182853,93.26222951,106.1019383,106.5941955,105.6814686,106.6557276
Greece,Repair of other personal effects ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Other personal effects n.e.c. ,:,:,:,:,:,:,:,:,:,:,#VALUE!,108.8369731,100,90.21838497,106.8765871,107.4758761,105.7694261,106.3585576,96.81056374,88.26815642,103.1589639,105.444388,103.9004571,104.6013205
Greece,Social protection,101.1831378,100.7456751,100.6760787,100.6760787,100.6164247,100.6164247,100.6164247,100.6064824,100.149135,100.149135,100.149135,100.149135,100,100,100,99.29409425,99.29409425,99.29409425,99.29409425,99.29409425,99.15490157,99.14495924,99.14495924,99.14495924
Greece,Child care services ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,100,100,100,99.6703626,99.68035161,99.68035161,99.68035161
Greece,Retirement homes for elderly persons and residences for disabled persons ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,95.42641655,95.42641655,95.42641655,95.42641655,95.42641655,95.42641655,95.90988203,95.90988203,95.90988203
Greece,Services to maintain people in their private homes ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100.619938,100,100,100,100,100,100,100,100,100.229977,99.890011,99.890011,99.890011
Greece,Counselling ,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Insurance,103.2146204,103.2146204,102.5492034,100.3561387,100,100,100,100,100,100,100,100,100,100,97.59137769,93.36457357,93.36457357,90.35613871,90.35613871,90.82474227,92.19306467,92.20243674,92.20243674,92.20243674
Greece,Insurance connected with the dwelling,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,Insurance connected with health,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,Private insurance connected with health ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,Insurance connected with transport,104.7925674,104.7925674,103.7990985,100.5335296,100,100,100,100,100,100,100,100,100,100,96.92760556,91.52791831,91.52791831,87.69202465,87.69202465,88.28994573,90.04691381,90.04691381,90.04691381,90.04691381
Greece,Motor vehicle insurance ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,96.91091294,91.48662315,91.48662315,87.62526432,87.62526432,88.22285557,89.97885446,89.97885446,89.97885446,89.97885446
Greece,Travel insurance ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,98.06393963,98.06393963,98.06393963,98.06393963,98.06393963,99.44400318,100.5559968,100.5559968,100.5559968
Greece,Other insurance,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Financial services n.e.c.,100.7105685,100.7105685,100.0900721,100.0900721,100.0900721,100.1401121,100.1401121,100.1401121,100.0900721,100,100,100,100,100,100,100,100,100,100,100,100,100.3202562,100.3202562,100.3202562
Greece,Charges by banks and post offices ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,"Fees and service charges of brokers, investment counsellors ",:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,100,100,100,100,100.6310096,100.6310096,100.6310096
Greece,Other services n.e.c.,102.3113868,102.2613568,102.2613568,102.2613568,102.0812487,102.1312788,102.1312788,102.0812487,101.6710026,101.5009005,101.5009005,101.4808885,100,100,100.080048,100.080048,100.080048,100.060036,100.090054,100.090054,100.030018,100.070042,100.070042,100.05003
Greece,Administrative fees ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,100,100,100,100,100,100,100
Greece,Legal services and accountancy ,:,:,:,:,:,:,:,:,:,:,#VALUE!,104.7371577,100,100,100,100,100,100,100,100,99.81011393,99.81011393,99.81011393,99.81011393
Greece,Funeral services ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100,100,100,99.93995797,100.020014,100.020014,100.1400981,100.2401681,100.2401681,100.2401681
Greece,Other fees and services ,:,:,:,:,:,:,:,:,:,:,#VALUE!,100,100,100,100.3608299,100.3608299,100.3608299,100.3608299,100.3608299,100.3608299,100.180415,100.1703919,100.1703919,100.1102536
Greece,Goods (overall index excluding services),103.5703418,101.6533117,104.878791,105.5583731,104.3513541,105.1627954,103.3776245,101.6938838,104.7165027,103.3573385,102.2618927,101.5823106,100,99.13784359,102.3024648,103.1341921,101.7547419,102.5053251,100.6491531,99.97971397,102.45461,102.3430368,101.3794502,101.5315955
Greece,Food including alcohol and tobacco,99.84842361,99.46443007,100.0909458,100.1919968,99.52506063,99.44421989,98.71665319,98.43371059,98.90864996,99.26232821,99.29264349,98.86822959,100,100.5759903,100.9195635,101.2227162,100.2728375,100.4951496,99.74737268,102.0109135,102.0816492,101.9907033,102.0008084,101.2732417
Greece,Processed food including alcohol and tobacco,99.20097097,99.12005664,99.09982806,98.89754223,99.16051381,99.18074239,99.41337109,99.61565692,99.62577121,99.30211389,99.69657126,99.70668555,100,100.0910286,100.2225144,100.3337716,100.2326287,100.6372004,100.7484576,102.3161728,102.2251441,102.1948013,102.3364013,102.3667442
Greece,Processed food excluding alcohol and tobacco,100.2332421,99.86816753,99.60450259,99.4523882,99.71605314,99.74647602,99.87830849,100.1521144,100.1419734,99.6754893,99.74647602,99.79718081,100,100.2332421,100.3650745,100.6287395,100.2231011,100.5780347,100.7200081,103.0118649,102.6467904,102.6974952,102.8090457,103.001724
Greece,Unprocessed food,100.6557046,99.79824473,101.4122869,101.9772017,99.89912236,99.67719157,97.47805911,96.46928276,97.64955109,99.02148694,98.49692323,97.41753253,100,101.3719358,102.1083426,102.7236962,100.3228084,100.2421063,98.02279835,101.4728135,101.8157974,101.6342177,101.4223747,99.39473419
Greece,Seasonal food,99.5663574,98.48729326,101.7446551,102.2287213,98.93102057,98.49737797,94.95764421,92.54739814,94.12061315,96.38967326,96.40984268,94.29205325,100,102.4505849,103.6103267,104.336426,100.2218637,100.2722872,95.87535296,100.2016942,102.2287213,101.6538927,101.4521985,97.87212586
Greece,Industrial goods,107.2403259,104.0224033,109.4704684,110.6517312,108.9816701,110.5498982,107.8513238,104.9694501,110.1731161,107.3625255,105.2953157,104.3991853,100,97.66802444,103.7372709,105.1221996,103.2892057,104.592668,101.5885947,97.88187373,102.8411405,102.7087576,100.7535642,101.802444
Greece,Non-energy industrial goods,101.6894284,96.71219019,104.9671219,106.2620132,103.6924633,105.8775923,101.4567527,97.40010116,105.5032878,105.5235205,103.1664138,104.5827011,100,95.36671725,103.0450177,104.7344461,101.8411735,103.651998,99.251391,94.74962064,102.8224583,103.8947901,101.2746586,103.3383915
Greece,"Non-energy industrial goods, durables only",100.8951661,100.0099463,101.0145216,101.2432863,100.8354884,101.1239308,100.4276905,100.1094092,101.1040382,101.1040382,100.7360255,100.9846827,100,99.53252437,100.7459718,100.6465089,100.4475831,99.24408196,98.46827133,98.38870101,99.06504874,99.14461906,98.93574697,98.93574697
Greece,"Non-energy industrial goods, semi-durables only",104.5591756,92.04746539,113.1883002,116.6128864,110.0968044,115.6656605,104.6216301,93.61923597,114.520662,115.197252,109.2536692,112.8448007,100,86.80129073,108.5250338,113.844072,104.1740398,111.7310295,99.69813678,85.59383783,109.4410326,112.6053919,105.1941293,111.4812116
Greece,"Non-energy industrial goods, non-durables only",100.788738,100.6888978,100.8985623,100.6988818,100.6789137,100.7388179,100.4392971,100.9285144,100.9484824,100.1397764,100.0499201,100.0599042,100,99.81030351,99.99001597,99.81030351,100.8087061,99.79033546,99.40095847,100.0199681,99.75039936,99.73043131,99.5307508,99.44089457
Greece,Energy,117.8287367,117.9733499,118.0249974,119.006301,119.0372895,119.429811,120.0495817,119.3988224,119.0579486,110.8149985,109.3275488,103.9768619,100,102.726991,105.2577213,105.9807871,106.4662741,106.6625349,106.7141824,104.7412457,102.8819337,100.1032951,99.59714905,98.40925524
Greece,"Electricity, gas, solid fuels and heat energy",96.36472586,96.41466094,96.40467392,98.81154499,98.59183062,98.83151903,99.63048038,99.61050634,99.70038949,99.70038949,99.72036353,99.89014281,100,100.0699091,100.8089484,100.9687406,99.93009088,99.69040248,99.72036353,99.67042844,99.63048038,99.47068811,99.2309997,99.25097373
Greece,Liquid fuels and fuels and lubricants for personal transport equipment,130.2276337,130.4287983,130.5134992,130.7464267,130.9158285,131.4028587,131.9322393,130.9264161,130.354685,117.6707253,115.383801,107.0619375,100,104.7220752,108.607729,109.7511911,111.392271,111.9322393,111.9851773,108.5653785,105.3361567,100.5823187,99.86236104,97.76601376
Greece,Services (overall index excluding goods),101.9344329,101.9038892,101.9955203,101.9955203,102.1380574,102.3416819,102.2500509,101.893708,101.6188149,101.354103,101.0995724,100.7432295,100,100.5294237,100.9672165,100.9366728,102.0566076,103.0849114,102.6267563,102.932193,102.6878436,102.3925881,101.8835268,101.6595398
Greece,Services related to communication,100.04,100.03,100.03,100.04,100.03,100.02,100.02,100.02,100.01,100.01,100,100,100,99.99,100.01,100.02,100.01,100,100,99.99,99.98,99.98,100.01,100.01
Greece,Services related to housing,103.5145035,103.1581032,102.8611029,102.5641026,102.2572023,102.0592021,101.8909019,101.7523018,101.4157014,100.8910009,100.4455004,100.0198,100,99.99009999,99.9009999,99.75249975,99.61389961,99.15849916,98.69319869,98.73279873,98.30709831,98.18829819,98.21799822,97.43589744
Greece,Services - miscellaneous,102.7435666,102.2429158,102.1127466,102.0026034,101.9024732,101.752278,101.7022129,101.6020827,101.0914188,100.4806248,100.600781,100.5106639,100,99.80975268,99.82977871,99.80975268,99.78972664,99.78972664,99.72964854,100.7710023,100.5607289,100.580755,100.5306899,100.3504556
Greece,"Services related to recreation, including repairs and personal care",100.7442145,100.6218779,100.6830462,100.8461617,101.2029769,101.3355082,101.3151188,101.0704455,101.2437557,101.0296666,100.6218779,99.97961056,100,100.2446733,100.4587624,100.7951881,102.0185544,102.5384851,102.2836171,103.2011418,104.0676929,103.5171781,102.2428382,101.998165
Greece,"Services related to recreation and personal care, excluding package holidays and accommodation",100.7464945,100.6456169,100.6557046,100.6456169,100.6859679,100.595178,100.726319,100.5245637,100.5649148,100.5649148,100.5346515,99.94956118,100,100.0706143,100.0302633,99.84868355,99.87894684,99.95964895,100.2521941,101.7956219,102.0579038,102.0982548,102.2394835,102.3000101
Greece,Services related to package holidays and accommodation,100.330244,99.91477575,100.7137531,103.3450517,108.2241398,111.5585384,109.3107489,108.4691595,110.6849899,107.2334079,101.4701182,100.1065303,100,100.9481197,102.2797486,104.847129,111.2389475,113.6252264,111.0365399,109.2148716,112.6877597,109.6090338,102.2158304,100.6604879
Greece,Services related to transport,101.6096365,103.2512525,104.519774,104.6476921,105.4578403,107.2913335,106.8969193,105.1913442,104.0294212,104.5304339,103.9441424,103.7202857,100,102.7076005,104.7436307,103.9121629,107.6537683,112.738514,111.1288775,109.6897985,106.9075791,106.5664641,106.5238248,106.6304232
Greece,Energy and unprocessed food,108.9323952,108.5755073,109.4014479,110.1764046,109.1669216,109.2586928,108.4735393,107.6475987,108.0554706,104.598756,103.5994698,100.3772815,100,101.9781789,103.5280922,104.1908841,103.0896299,103.1406138,101.9373917,102.9468747,102.3044764,100.9483022,100.6016111,98.94972978
Greece,Energy and seasonal food,110.9189521,110.6324192,111.8194842,112.6176832,111.4715514,111.5738846,110.724519,109.4453541,109.7830536,105.2906263,104.3491609,100.1637331,100,102.6197298,104.6152272,105.3315596,104.0114613,104.1444945,102.4457634,102.9574294,102.6299632,100.7163324,100.3274662,98.19893573
Greece,"Education, health and social protection",102.5273293,102.0459332,102.015846,101.8954969,101.7952061,101.6347407,101.5545081,101.6547989,101.1734029,100.1303781,100.2707853,100.2106108,100,99.69912747,99.71918564,99.6790693,100.7822686,100.0802327,99.93982549,100.9327048,100.7421522,100.7321232,100.6819777,100.5014542
Greece,Frequent out-of-pocket purchases,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Overall index excluding seasonal food,103.0090475,101.9009861,103.6901494,104.0764461,103.6088238,104.2187659,103.3140185,102.2872827,103.8934635,102.8057335,102.0331402,101.5858493,100,99.64420047,101.5756836,101.9924774,101.9924774,102.9277219,101.8908204,101.4231981,102.582088,102.4092711,101.6265121,101.7993291
Greece,Overall index excluding alcohol and tobacco,103.1516877,101.9621797,103.904026,104.3310289,103.6600244,104.2395283,103.100854,101.9316795,103.6193575,102.6840179,101.8503457,101.2911753,100,99.78649858,101.7893453,102.2468483,101.9825132,102.8873526,101.606344,101.3826759,102.6331842,102.4400163,101.6266775,101.6266775
Greece,Overall index excluding tobacco,103.1103883,101.9312868,103.8727384,104.2793251,103.6287863,104.1980077,103.0697296,101.9109575,103.577963,102.6529782,101.8296402,101.2604188,100,99.78654198,101.7686522,102.2158975,101.9719455,102.8562716,101.5958528,101.3620655,102.6021549,102.3988616,101.6161822,101.5856881
Greece,Overall index excluding energy,101.1566558,99.89853896,101.9987825,102.3133117,101.6132305,102.1814123,100.9232955,99.75649351,101.5929383,101.5625,100.9232955,100.9435877,100,99.53327922,101.369724,101.7654221,101.4914773,102.4350649,101.1160714,101.0551948,102.536526,102.5771104,101.7958604,101.8770292
Greece,"Overall index excluding energy, food, alcohol and tobacco",101.7074906,100.1016363,102.8051631,103.2117085,102.4900905,103.3235085,101.8497815,100.3150727,102.7136904,102.5409086,101.6058543,101.8294542,100,99.09543653,101.5550361,102.002236,102.002236,103.252363,101.6871633,100.6504726,102.7238541,102.8254904,101.7176542,102.1343632
Greece,Overall index excluding energy and unprocessed food,101.1879379,99.88831353,102.0408163,102.3251091,101.8072901,102.4774089,101.3402376,100.162453,102.0814296,101.86821,101.2082445,101.3808508,100,99.29942126,101.2793177,101.6549904,101.6346837,102.7007818,101.4925373,101.0051782,102.6195553,102.6906285,101.8479033,102.1829627
Greece,Overall index excluding energy and seasonal food,101.207754,99.93910484,101.9587943,102.2632701,101.735512,102.3749112,101.2787983,100.2029839,102.050137,101.8674515,101.1773064,101.3498427,100,99.34030245,101.2179032,101.6035725,101.5629757,102.5575967,101.4310362,101.0961129,102.5474475,102.6184918,101.8167056,102.1211814
Greece,Overall index excluding liquid fuels and lubricants for personal transport equipment,100.9632934,99.76678159,101.7744879,102.1800852,101.4905699,102.0482661,100.8720341,99.74650172,101.5108497,101.4905699,100.8720341,100.9024539,100,99.5437031,101.3384709,101.7339282,101.4297303,102.3321841,101.0545528,101.0038532,102.4234435,102.4538633,101.7035084,101.7744879
Greece,"Overall index excluding housing, water, electricity, gas and other fuels",101.6800733,100.4072905,102.6677528,103.064861,102.3724672,103.024132,101.7513491,100.4582018,102.3724672,102.2604623,101.4662458,101.2116892,100,99.6741676,101.7411669,102.2197332,102.0262702,103.064861,101.7309846,101.4866103,102.8815803,102.8510335,102.0466348,102.1382751
Greece,"Overall index excluding education, health and social protection",102.8382503,101.6683622,103.7741607,104.2217701,103.5300102,104.1607325,102.9908444,101.7293998,103.5910478,102.716175,101.8819939,101.2817904,100,99.7965412,101.861648,102.3397762,101.9938962,103.0213632,101.7192269,101.3936928,102.7263479,102.5127162,101.698881,101.688708
Greece,Overall index excluding frequent out-of-pocket purchases,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Greece,Administered prices,98.09744312,98.16790819,98.28870546,99.19468492,99.24501711,99.19468492,99.54701027,99.74833904,100.1207973,99.98993356,99.94966781,100,100,99.96980068,100.0805315,99.85906986,100.6845178,100.1308637,100.6744514,101.1375075,101.2482384,101.2381719,101.4797665,101.4596336
Greece,"Administered prices, energy",95.35304768,95.35304768,95.35304768,98.69241601,98.69241601,98.69241601,100,100,100,100,100,100,100,100,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837,100.7040837
Greece,"Administered prices, non-energy",99.1240435,99.21465969,99.3858236,99.37575513,99.44623439,99.3858236,99.36568667,99.64760371,100.1610954,99.9697946,99.92952074,100,100,99.94965767,99.86910995,99.56705598,100.6745872,99.91945228,100.6544503,101.2786951,101.4297221,101.4095852,101.7418445,101.7116391
Greece,Fully administered prices,99.83908277,99.97988535,100.2011465,100.2011465,100.2715478,100.2614905,100.2715478,100.6436689,100.6436689,99.94971337,99.88936941,99.98994267,100,99.87931208,99.79885346,99.45690435,100.7241275,99.8491401,100.5732676,101.1465353,101.1867646,101.1666499,101.5488283,101.5488283
